measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,18,Kingdom of Thailand,3,Both,22,All ages,420,Liver cancer due to alcohol use,1,Number,2017,3191.853885553338,4222.222326023385,2251.857533619143
1,Deaths,214,Federal Republic of Nigeria,3,Both,22,All ages,938,Alcoholic cardiomyopathy,1,Number,2018,42.87971869781161,105.07030020631375,5.835718682406909
1,Deaths,109,Republic of Cuba,3,Both,22,All ages,420,Liver cancer due to alcohol use,1,Number,2018,86.30449897587981,109.54050235160237,65.29278416314331
1,Deaths,91,Portuguese Republic,3,Both,22,All ages,524,Cirrhosis due to alcohol,1,Number,2018,782.0167700636094,907.2390982436889,651.3735154422418
1,Deaths,69,Republic of Singapore,3,Both,22,All ages,420,Liver cancer due to alcohol use,1,Number,2017,35.38732404437637,54.236303004692665,22.638167273548035
1,Deaths,108,Belize,3,Both,22,All ages,938,Alcoholic cardiomyopathy,1,Number,2018,6.2027567309909415,6.967677834312191,5.535323095618266
1,Deaths,51,Republic of Poland,3,Both,22,All ages,524,Cirrhosis due to alcohol,1,Number,2017,3680.7515099922007,4032.511842224374,3346.436682759416
1,Deaths,176,Union of the Comoros,3,Both,22,All ages,524,Cirrhosis due to alcohol,1,Number,2019,25.20327835657853,38.96379921792709,15.519896971472448
1,Deaths,74,Principality of Andorra,3,Both,22,All ages,524,Cirrhosis due to alcohol,1,Number,2016,4.990867854616674,6.430807743019182,3.6727716740934104
1,Deaths,106,Commonwealth of the Bahamas,3,Both,22,All ages,420,Liver cancer due to alcohol use,1,Number,2016,3.3985421783228746,4.280875733556189,2.597233663205218
1,Deaths,200,Republic of Benin,3,Both,22,All ages,524,Cirrhosis due to alcohol,1,Number,2017,288.87073517123235,434.7951525740003,185.95254260434135
1,Deaths,374,Republic of Niue,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2016,0.018643790222539584,0.026279207646426755,0.010445900280200381
1,Deaths,107,Barbados,3,Both,22,All ages,938,Alcoholic cardiomyopathy,1,Number,2016,11.163725443986955,13.073703122355314,9.553090999062537
1,Deaths,75,Republic of Austria,3,Both,22,All ages,420,Liver cancer due to alcohol use,1,Number,2018,473.81637370816213,566.3512755104197,389.277867683189
1,Deaths,92,Kingdom of Spain,3,Both,22,All ages,420,Liver cancer due to alcohol use,1,Number,2016,1391.057817656608,1859.7916785982811,999.716692898852
1,Deaths,16,Republic of the Philippines,3,Both,22,All ages,524,Cirrhosis due to alcohol,1,Number,2017,2985.178190807525,3541.9264363984616,2465.3612337273853
1,Deaths,33,Republic of Armenia,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2017,30.82797783173312,32.85138086279646,28.860542673524794
1,Deaths,41,Republic of Uzbekistan,3,Both,22,All ages,524,Cirrhosis due to alcohol,1,Number,2018,3007.618236571513,3711.6074979115083,2346.1792935099106
1,Deaths,146,Lebanese Republic,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2018,4.307646201388566,5.325793654680923,3.044315269947533
1,Deaths,207,Republic of Ghana,3,Both,22,All ages,420,Liver cancer due to alcohol use,1,Number,2016,218.839289125345,345.7924706890761,141.22904040481856
1,Deaths,207,Republic of Ghana,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2016,317.5594796511717,427.2548108680665,206.69811167482587
1,Deaths,140,Kingdom of Bahrain,3,Both,22,All ages,938,Alcoholic cardiomyopathy,1,Number,2018,0.9779237671487934,2.2275787219485643,0.29614783249452353
1,Deaths,147,State of Libya,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2017,12.840593099933885,18.663407700806477,5.786761586985428
1,Deaths,15,Republic of the Union of Myanmar,3,Both,22,All ages,524,Cirrhosis due to alcohol,1,Number,2015,2722.005800293392,3990.0200552451524,1658.4025653269075
1,Deaths,148,Kingdom of Morocco,3,Both,22,All ages,938,Alcoholic cardiomyopathy,1,Number,2018,25.07968558049609,59.27386159929802,6.590436281559295
1,Deaths,43,Republic of Albania,3,Both,22,All ages,420,Liver cancer due to alcohol use,1,Number,2016,111.07462694430778,168.54433987997282,69.17449390541447
1,Deaths,43,Republic of Albania,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2016,14.466696213759635,20.38517889289433,10.102212371166747
1,Deaths,59,Republic of Latvia,3,Both,22,All ages,524,Cirrhosis due to alcohol,1,Number,2018,206.30261056465417,240.17931466080387,169.56181306052395
1,Deaths,305,Bermuda,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2015,1.13714662820815,1.280997504325958,1.0052480734622573
1,Deaths,48,Hungary,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2017,551.8850758825462,576.9963326962509,526.2091138172822
1,Deaths,126,Republic of Costa Rica,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2018,58.01065744658661,61.84875713494556,54.64363454915907
1,Deaths,95,United Kingdom of Great Britain and Northern Ireland,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2019,1554.903124124401,1582.1550475622762,1521.403814489877
1,Deaths,10,Kingdom of Cambodia,3,Both,22,All ages,420,Liver cancer due to alcohol use,1,Number,2016,159.1071473978132,318.3820232796287,75.87823512024028
1,Deaths,10,Kingdom of Cambodia,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2016,119.27015555684781,165.87540665163735,78.20206834495778
1,Deaths,128,Republic of Guatemala,3,Both,22,All ages,938,Alcoholic cardiomyopathy,1,Number,2019,10.603006640748529,11.835120853269254,9.54305091698692
1,Deaths,320,Cook Islands,3,Both,22,All ages,420,Liver cancer due to alcohol use,1,Number,2018,0.586410215473801,0.8452932489411317,0.3831947249766859
1,Deaths,416,Tuvalu,3,Both,22,All ages,420,Liver cancer due to alcohol use,1,Number,2015,0.05594282690534473,0.09518168902164478,0.03295347668918885
1,Deaths,194,Kingdom of Lesotho,3,Both,22,All ages,420,Liver cancer due to alcohol use,1,Number,2019,35.18390673154419,89.49424391404978,11.793318550788847
1,Deaths,115,Jamaica,3,Both,22,All ages,524,Cirrhosis due to alcohol,1,Number,2015,55.846538304703,70.23182461900801,43.05175460608626
1,Deaths,179,Federal Democratic Republic of Ethiopia,3,Both,22,All ages,938,Alcoholic cardiomyopathy,1,Number,2015,0.4318847901999204,3.4004779371498772,0.056381476574587794
1,Deaths,132,Republic of Panama,3,Both,22,All ages,420,Liver cancer due to alcohol use,1,Number,2017,34.393231178811085,43.81836121865201,25.91192980481411
1,Deaths,132,Republic of Panama,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2017,23.44990572953099,25.070262270511428,21.93077689396985
1,Deaths,82,Hellenic Republic,3,Both,22,All ages,524,Cirrhosis due to alcohol,1,Number,2017,486.0239441554502,577.6453716367707,400.6154824333653
1,Deaths,91,Portuguese Republic,3,Both,22,All ages,938,Alcoholic cardiomyopathy,1,Number,2018,64.74844278040737,72.00567317841232,57.956361736892404
1,Deaths,109,Republic of Cuba,3,Both,22,All ages,420,Liver cancer due to alcohol use,1,Number,2016,81.96587610788481,103.9010092818798,61.95032126606712
1,Deaths,203,Republic of Cabo Verde,3,Both,22,All ages,420,Liver cancer due to alcohol use,1,Number,2016,8.139694813679329,11.941990380086317,5.55121324848379
1,Deaths,180,Republic of Kenya,3,Both,22,All ages,420,Liver cancer due to alcohol use,1,Number,2018,195.00342237478503,279.72404478311034,145.5741547424326
1,Deaths,59,Republic of Latvia,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2018,229.1763222337966,242.7077769777898,216.2117818484168
1,Deaths,78,Kingdom of Denmark,3,Both,22,All ages,524,Cirrhosis due to alcohol,1,Number,2018,357.57725514243583,421.26171644374836,294.2502497992772
1,Deaths,28,Solomon Islands,3,Both,22,All ages,524,Cirrhosis due to alcohol,1,Number,2018,17.137207937515367,26.674841258947918,10.403234987728998
1,Deaths,92,Kingdom of Spain,3,Both,22,All ages,938,Alcoholic cardiomyopathy,1,Number,2018,241.42648922400272,269.9137276284022,212.47522375011508
1,Deaths,181,Republic of Madagascar,3,Both,22,All ages,420,Liver cancer due to alcohol use,1,Number,2018,49.167849266870135,89.21479911534252,25.137964356021648
1,Deaths,60,Republic of Lithuania,3,Both,22,All ages,420,Liver cancer due to alcohol use,1,Number,2016,71.25212976753198,88.08108652371082,56.364315894901104
1,Deaths,59,Republic of Latvia,3,Both,22,All ages,420,Liver cancer due to alcohol use,1,Number,2016,45.76751485213173,56.70416788545691,35.56383894984983
1,Deaths,83,Republic of Iceland,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2015,8.655189421348338,9.278525036991388,8.03842190440639
1,Deaths,10,Kingdom of Cambodia,3,Both,22,All ages,524,Cirrhosis due to alcohol,1,Number,2018,1430.9379399858465,2089.65663055284,928.9258590907602
1,Deaths,91,Portuguese Republic,3,Both,22,All ages,420,Liver cancer due to alcohol use,1,Number,2016,422.693331873806,530.7745924420171,330.92028750414846
1,Deaths,91,Portuguese Republic,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2016,160.56634044492478,168.47549696897636,151.8474964453234
1,Deaths,75,Republic of Austria,3,Both,22,All ages,524,Cirrhosis due to alcohol,1,Number,2018,713.0867260195992,834.2443795463099,591.6436249913298
1,Deaths,207,Republic of Ghana,3,Both,22,All ages,938,Alcoholic cardiomyopathy,1,Number,2016,42.44982295789361,97.76421451899867,8.001165084814383
1,Deaths,213,Republic of the Niger,3,Both,22,All ages,524,Cirrhosis due to alcohol,1,Number,2018,523.6192904555973,969.0225513180911,278.7825598066423
1,Deaths,60,Republic of Lithuania,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2018,263.99510409085104,279.91715348816547,249.3951066630168
1,Deaths,198,Republic of Zimbabwe,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2015,37.25313021395556,58.24122992509554,25.30668777940062
1,Deaths,422,United States Virgin Islands,3,Both,22,All ages,524,Cirrhosis due to alcohol,1,Number,2017,7.865497848648076,10.421640740801447,5.653506654876246
1,Deaths,187,Federal Republic of Somalia,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2016,162.32145034553906,262.1297588506894,103.11357684216591
1,Deaths,140,Kingdom of Bahrain,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2016,1.5851841264513729,2.6356939917856237,1.1580582370971153
1,Deaths,196,Republic of South Africa,3,Both,22,All ages,938,Alcoholic cardiomyopathy,1,Number,2018,1.579508415034828,2.318739790955154,0.19403860521935756
1,Deaths,115,Jamaica,3,Both,22,All ages,420,Liver cancer due to alcohol use,1,Number,2015,13.057946193324781,17.172891335959086,9.706177440427206
1,Deaths,216,Republic of Senegal,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2017,119.68918617668353,178.5028929864264,71.68172968295076
1,Deaths,51,Republic of Poland,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2017,5105.689822694066,5223.214440101769,4991.414491303779
1,Deaths,58,Republic of Estonia,3,Both,22,All ages,420,Liver cancer due to alcohol use,1,Number,2016,43.05014953020054,54.64375671303126,33.25208809135038
1,Deaths,143,Republic of Iraq,3,Both,22,All ages,420,Liver cancer due to alcohol use,1,Number,2018,87.72515242929754,136.40790228506546,52.79990219745145
1,Deaths,83,Republic of Iceland,3,Both,22,All ages,420,Liver cancer due to alcohol use,1,Number,2015,5.466950909619504,7.089816108025147,4.038371329789719
1,Deaths,76,Kingdom of Belgium,3,Both,22,All ages,524,Cirrhosis due to alcohol,1,Number,2018,719.6018612657836,857.9521748589959,589.4249487605377
1,Deaths,320,Cook Islands,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2017,0.3915527486509261,0.5085438629838643,0.2882130103856266
1,Deaths,13,Malaysia,3,Both,22,All ages,938,Alcoholic cardiomyopathy,1,Number,2018,0.2411238288318566,0.5307518755210657,0.024025150720550913
1,Deaths,80,French Republic,3,Both,22,All ages,420,Liver cancer due to alcohol use,1,Number,2019,2486.9991150191067,3303.856901403381,1746.063521872852
1,Deaths,92,Kingdom of Spain,3,Both,22,All ages,524,Cirrhosis due to alcohol,1,Number,2018,2906.12508605686,3348.0795405698523,2465.8900254853597
1,Deaths,122,Republic of Ecuador,3,Both,22,All ages,524,Cirrhosis due to alcohol,1,Number,2016,1243.4087427241345,1527.5054637337034,979.1210974208145
1,Deaths,108,Belize,3,Both,22,All ages,524,Cirrhosis due to alcohol,1,Number,2018,24.291629048080836,29.672828588569647,19.18047522518505
1,Deaths,33,Republic of Armenia,3,Both,22,All ages,938,Alcoholic cardiomyopathy,1,Number,2017,56.81810672698265,68.31078638358085,47.23266609803475
1,Deaths,51,Republic of Poland,3,Both,22,All ages,420,Liver cancer due to alcohol use,1,Number,2017,564.1903845489759,623.6367701929732,508.9885522548884
1,Deaths,19,Democratic Republic of Timor-Leste,3,Both,22,All ages,524,Cirrhosis due to alcohol,1,Number,2017,33.19857814204188,61.171058164516126,18.28162755836692
1,Deaths,140,Kingdom of Bahrain,3,Both,22,All ages,938,Alcoholic cardiomyopathy,1,Number,2016,0.8840837663094837,2.067145612690516,0.26732545498308535
1,Deaths,117,Saint Vincent and the Grenadines,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2017,8.557330390100981,9.403049724241598,7.759236117837236
1,Deaths,149,Palestine,3,Both,22,All ages,420,Liver cancer due to alcohol use,1,Number,2017,11.900268409991902,17.562125023283432,7.685554740163997
1,Deaths,215,Democratic Republic of Sao Tome and Principe,3,Both,22,All ages,524,Cirrhosis due to alcohol,1,Number,2018,11.527033870211694,17.288054416772578,6.360300634638551
1,Deaths,210,Republic of Liberia,3,Both,22,All ages,524,Cirrhosis due to alcohol,1,Number,2019,141.72440216412028,212.21049923457477,89.61924161937853
1,Deaths,197,Kingdom of Eswatini,3,Both,22,All ages,420,Liver cancer due to alcohol use,1,Number,2018,25.346080832546313,63.55672510565303,7.767578851715034
1,Deaths,24,Republic of the Marshall Islands,3,Both,22,All ages,938,Alcoholic cardiomyopathy,1,Number,2016,0.02377955170387253,0.04774410629368279,0.0031309196162440755
1,Deaths,98,Republic of Chile,3,Both,22,All ages,420,Liver cancer due to alcohol use,1,Number,2017,192.00263452746827,253.37467670259784,140.14301924895608
1,Deaths,98,Republic of Chile,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2017,242.5223697719974,255.5820152541017,229.69918879812676
1,Deaths,157,Republic of Yemen,3,Both,22,All ages,420,Liver cancer due to alcohol use,1,Number,2016,17.59310767733688,33.40939538885724,8.470756844808616
1,Deaths,165,Islamic Republic of Pakistan,3,Both,22,All ages,420,Liver cancer due to alcohol use,1,Number,2017,644.9500888987124,895.7539913442106,471.8070381731248
1,Deaths,165,Islamic Republic of Pakistan,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2017,827.6233219588547,1190.0898429916206,42.88334631724296
1,Deaths,63,Ukraine,3,Both,22,All ages,524,Cirrhosis due to alcohol,1,Number,2019,6976.882386782582,8643.501779677372,5590.162030246526
1,Deaths,106,Commonwealth of the Bahamas,3,Both,22,All ages,938,Alcoholic cardiomyopathy,1,Number,2016,14.937361766126036,17.106009347934794,12.90274998768934
1,Deaths,213,Republic of the Niger,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2017,128.84599499574188,207.29992273328023,74.24387300151872
1,Deaths,416,Tuvalu,3,Both,22,All ages,524,Cirrhosis due to alcohol,1,Number,2015,0.3179479453427746,0.4804126423531811,0.20166500485892028
1,Deaths,198,Republic of Zimbabwe,3,Both,22,All ages,938,Alcoholic cardiomyopathy,1,Number,2015,1.861726341910383,7.074788707536934,0.2942061238925215
1,Deaths,305,Bermuda,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2018,1.2248089528599644,1.424377788794665,1.0438946035352832
1,Deaths,349,Greenland,3,Both,22,All ages,420,Liver cancer due to alcohol use,1,Number,2017,1.6130985707468635,2.1569774708602187,1.1798095864890232
1,Deaths,139,People's Democratic Republic of Algeria,3,Both,22,All ages,524,Cirrhosis due to alcohol,1,Number,2016,153.60383189693846,252.91423762418447,93.93633115514173
1,Deaths,43,Republic of Albania,3,Both,22,All ages,420,Liver cancer due to alcohol use,1,Number,2018,119.04369291735303,177.35925289614434,73.8974033275195
1,Deaths,43,Republic of Albania,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2018,14.116317276464708,19.840436554795648,9.993120122925072
1,Deaths,99,Eastern Republic of Uruguay,3,Both,22,All ages,420,Liver cancer due to alcohol use,1,Number,2017,34.83660284822259,45.34485416546655,25.855844701337947
1,Deaths,149,Palestine,3,Both,22,All ages,524,Cirrhosis due to alcohol,1,Number,2018,13.062717366906195,19.55238207527945,7.92733082212089
1,Deaths,68,Republic of Korea,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2017,1001.1930472735975,1119.807973304583,801.2667597042135
1,Deaths,128,Republic of Guatemala,3,Both,22,All ages,524,Cirrhosis due to alcohol,1,Number,2015,1441.5104501339847,1754.8868908312077,1145.1688422790733
1,Deaths,15,Republic of the Union of Myanmar,3,Both,22,All ages,938,Alcoholic cardiomyopathy,1,Number,2019,29.83688345509107,54.62426725554871,5.209275155973143
1,Deaths,161,People's Republic of Bangladesh,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2015,21.113683158632917,33.54172777213467,15.271831061811174
1,Deaths,422,United States Virgin Islands,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2018,7.251748727338096,9.673891155362602,4.939911224329651
1,Deaths,92,Kingdom of Spain,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2018,373.18209120951735,395.71333813984,350.6722721187155
1,Deaths,101,Canada,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2017,1421.757261766896,1474.002120590241,1366.984321604059
1,Deaths,374,Republic of Niue,3,Both,22,All ages,938,Alcoholic cardiomyopathy,1,Number,2016,0.0009652929199625254,0.0018638396398098992,0.00011910891170280357
1,Deaths,141,Arab Republic of Egypt,3,Both,22,All ages,420,Liver cancer due to alcohol use,1,Number,2016,861.2129537562548,1273.5427242637181,540.3707814904873
1,Deaths,194,Kingdom of Lesotho,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2019,24.289922886975795,36.35213189505109,15.279969123625358
1,Deaths,29,Kingdom of Tonga,3,Both,22,All ages,420,Liver cancer due to alcohol use,1,Number,2018,2.0816341526293036,3.256285264825599,1.250482808912137
1,Deaths,114,Republic of Haiti,3,Both,22,All ages,420,Liver cancer due to alcohol use,1,Number,2015,23.124561560017447,46.75920668534043,11.2513348051897
1,Deaths,13,Malaysia,3,Both,22,All ages,524,Cirrhosis due to alcohol,1,Number,2018,1018.6493748071147,1401.3890670838848,715.6320140184488
1,Deaths,123,Republic of Peru,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2016,204.32195989882723,329.68320589749396,163.18190939705258
1,Deaths,18,Kingdom of Thailand,3,Both,22,All ages,938,Alcoholic cardiomyopathy,1,Number,2017,21.173219625502377,37.69288053722096,2.4006756379968945
1,Deaths,33,Republic of Armenia,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2015,35.47924339047168,38.07072019924238,32.673878475768326
1,Deaths,108,Belize,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2016,10.769113520138891,11.638507651316955,9.887819811780371
1,Deaths,351,Guam,3,Both,22,All ages,420,Liver cancer due to alcohol use,1,Number,2017,1.449838204869292,2.139227932555668,0.9690584062240793
1,Deaths,164,Federal Democratic Republic of Nepal,3,Both,22,All ages,524,Cirrhosis due to alcohol,1,Number,2018,2173.234072000539,3090.8766834701564,1448.4281511718134
1,Deaths,145,State of Kuwait,3,Both,22,All ages,938,Alcoholic cardiomyopathy,1,Number,2015,3.911707627331729,4.850802500998743,2.824513199930222
1,Deaths,99,Eastern Republic of Uruguay,3,Both,22,All ages,524,Cirrhosis due to alcohol,1,Number,2017,109.33297072787609,135.4451373192719,84.45248775566384
1,Deaths,84,Ireland,3,Both,22,All ages,420,Liver cancer due to alcohol use,1,Number,2017,84.19403209688788,108.99068383953468,62.420773990486246
1,Deaths,84,Ireland,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2017,77.48837141775704,83.70942853889507,72.3962254303417
1,Deaths,416,Tuvalu,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2018,0.13184960607165777,0.18160229181521917,0.0765617230408412
1,Deaths,117,Saint Vincent and the Grenadines,3,Both,22,All ages,938,Alcoholic cardiomyopathy,1,Number,2017,3.0029481778615676,3.3110581324327484,2.7029293512366936
1,Deaths,198,Republic of Zimbabwe,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2017,39.41306236872232,60.346587753503954,26.253767506879058
1,Deaths,92,Kingdom of Spain,3,Both,22,All ages,938,Alcoholic cardiomyopathy,1,Number,2016,244.71427442506368,271.8627405211308,216.35240688319197
1,Deaths,10,Kingdom of Cambodia,3,Both,22,All ages,938,Alcoholic cardiomyopathy,1,Number,2016,5.241824346183365,10.428925622479495,0.982485976534992
1,Deaths,126,Republic of Costa Rica,3,Both,22,All ages,420,Liver cancer due to alcohol use,1,Number,2018,82.42102824326278,107.19704293118389,61.43937814092525
1,Deaths,416,Tuvalu,3,Both,22,All ages,524,Cirrhosis due to alcohol,1,Number,2018,0.3231242126868994,0.47535425316016183,0.1998720007449402
1,Deaths,147,State of Libya,3,Both,22,All ages,524,Cirrhosis due to alcohol,1,Number,2018,38.33560581700658,66.808027942396,20.689266252588975
1,Deaths,117,Saint Vincent and the Grenadines,3,Both,22,All ages,524,Cirrhosis due to alcohol,1,Number,2017,8.399014952299131,10.012392811372083,6.918196777110777
1,Deaths,164,Federal Democratic Republic of Nepal,3,Both,22,All ages,524,Cirrhosis due to alcohol,1,Number,2017,2167.3969871316967,3126.734678558417,1439.5507273988715
1,Deaths,33,Republic of Armenia,3,Both,22,All ages,420,Liver cancer due to alcohol use,1,Number,2015,80.43590819314633,112.06107506890154,56.99549694056407
1,Deaths,214,Federal Republic of Nigeria,3,Both,22,All ages,524,Cirrhosis due to alcohol,1,Number,2018,4666.8936191852,6573.4303808316445,3145.8198227567186
1,Deaths,215,Democratic Republic of Sao Tome and Principe,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2017,1.5362060121864594,2.3156010707094037,0.9711268360422541
1,Deaths,143,Republic of Iraq,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2018,1.119938756908785,1.5670991810096697,0.6684467778368538
1,Deaths,139,People's Democratic Republic of Algeria,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2016,44.94276865030632,59.80885530033193,22.40677877468236
1,Deaths,58,Republic of Estonia,3,Both,22,All ages,938,Alcoholic cardiomyopathy,1,Number,2016,88.37251184831814,95.88275562472398,80.75677311143602
1,Deaths,78,Kingdom of Denmark,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2018,619.6598821088132,650.1098228201222,587.478669964816
1,Deaths,33,Republic of Armenia,3,Both,22,All ages,938,Alcoholic cardiomyopathy,1,Number,2015,55.96692027199428,67.57473517812245,46.72087179398505
1,Deaths,91,Portuguese Republic,3,Both,22,All ages,938,Alcoholic cardiomyopathy,1,Number,2016,64.70674408638081,71.30736552484521,57.94128832823783
1,Deaths,164,Federal Democratic Republic of Nepal,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2018,136.88850522985138,201.51963010257026,6.808004789847869
1,Deaths,141,Arab Republic of Egypt,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2018,8.575528767489272,13.212611007689006,6.988886914967378
1,Deaths,376,Northern Mariana Islands,3,Both,22,All ages,420,Liver cancer due to alcohol use,1,Number,2016,0.37197773247471877,0.5749015201209443,0.23174455356628415
1,Deaths,180,Republic of Kenya,3,Both,22,All ages,938,Alcoholic cardiomyopathy,1,Number,2018,0.2254686869486385,1.60562620461814,0.0464885199177817
1,Deaths,126,Republic of Costa Rica,3,Both,22,All ages,938,Alcoholic cardiomyopathy,1,Number,2018,17.503780146018165,19.38621296572342,15.669606006652696
1,Deaths,74,Principality of Andorra,3,Both,22,All ages,420,Liver cancer due to alcohol use,1,Number,2016,4.162659122964157,6.053571732825161,2.694149938057901
1,Deaths,84,Ireland,3,Both,22,All ages,938,Alcoholic cardiomyopathy,1,Number,2017,39.23489723530069,44.879162750128806,34.16027701973211
1,Deaths,215,Democratic Republic of Sao Tome and Principe,3,Both,22,All ages,420,Liver cancer due to alcohol use,1,Number,2018,0.5485015578547378,0.9345355101563999,0.32372135695767296
1,Deaths,143,Republic of Iraq,3,Both,22,All ages,938,Alcoholic cardiomyopathy,1,Number,2018,1.532834208339192,2.726970089209845,0.13341442952598886
1,Deaths,191,Republic of Zambia,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2016,174.99230265279346,241.0081002755109,119.32605033295977
1,Deaths,76,Kingdom of Belgium,3,Both,22,All ages,420,Liver cancer due to alcohol use,1,Number,2016,334.78140027150926,423.93643527879976,259.3279346430675
1,Deaths,59,Republic of Latvia,3,Both,22,All ages,938,Alcoholic cardiomyopathy,1,Number,2016,412.72826729937077,443.4811570688915,383.02651358111126
1,Deaths,101,Canada,3,Both,22,All ages,938,Alcoholic cardiomyopathy,1,Number,2017,389.8521448404043,423.49021449706044,359.00238417435673
1,Deaths,110,Commonwealth of Dominica,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2018,3.527661830235081,4.345012916140796,2.324082858770635
1,Deaths,212,Islamic Republic of Mauritania,3,Both,22,All ages,420,Liver cancer due to alcohol use,1,Number,2015,50.23034135895589,84.88393428817271,20.441948329165367
1,Deaths,114,Republic of Haiti,3,Both,22,All ages,938,Alcoholic cardiomyopathy,1,Number,2015,120.95178774020862,244.13605269051936,38.79243903675875
1,Deaths,305,Bermuda,3,Both,22,All ages,420,Liver cancer due to alcohol use,1,Number,2018,0.7410785252393218,0.9599496657955435,0.5661862418561217
1,Deaths,61,Republic of Moldova,3,Both,22,All ages,524,Cirrhosis due to alcohol,1,Number,2018,1212.6133364691373,1428.7366862466972,960.4548397019163
1,Deaths,109,Republic of Cuba,3,Both,22,All ages,524,Cirrhosis due to alcohol,1,Number,2018,894.3151437162848,1067.7577812023462,724.0121954028332
1,Deaths,34,Republic of Azerbaijan,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2017,230.83837738038866,343.59781490110163,152.0622453853058
1,Deaths,320,Cook Islands,3,Both,22,All ages,524,Cirrhosis due to alcohol,1,Number,2015,0.07284153731887295,0.10924339024719083,0.04703322239385964
1,Deaths,146,Lebanese Republic,3,Both,22,All ages,524,Cirrhosis due to alcohol,1,Number,2015,30.99174819226192,45.998897615140194,19.76005269798961
1,Deaths,376,Northern Mariana Islands,3,Both,22,All ages,524,Cirrhosis due to alcohol,1,Number,2016,1.9892617211656523,2.983576539070599,1.2771568596521106
1,Deaths,208,Republic of Guinea,3,Both,22,All ages,524,Cirrhosis due to alcohol,1,Number,2016,361.9977324687938,553.6198724743685,221.2733323663018
1,Deaths,190,Republic of Uganda,3,Both,22,All ages,524,Cirrhosis due to alcohol,1,Number,2016,948.3811311008815,1469.0071412524362,568.8875335306336
1,Deaths,98,Republic of Chile,3,Both,22,All ages,938,Alcoholic cardiomyopathy,1,Number,2017,40.708636682602936,45.86161525496828,36.05201630235069
1,Deaths,197,Kingdom of Eswatini,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2018,11.708809061841883,17.207603486273378,6.853549843897718
1,Deaths,198,Republic of Zimbabwe,3,Both,22,All ages,938,Alcoholic cardiomyopathy,1,Number,2017,1.959261385498095,7.672892118446856,0.31371720795249974
1,Deaths,141,Arab Republic of Egypt,3,Both,22,All ages,524,Cirrhosis due to alcohol,1,Number,2016,1399.7395879455344,2085.888415413257,858.7525640967574
1,Deaths,108,Belize,3,Both,22,All ages,938,Alcoholic cardiomyopathy,1,Number,2016,5.838613685288885,6.3051155917852455,5.2918439921824705
